                              sbbNC  couenneNCcbc  SHOTcpx1910  baronNC   aecpNC  bbbNCcbc   gurobi  scipNCsoplex  SHOTcbc1910  dicoptNC  antigoneNC  lglobal  SHOTgur2310  virt. best  virt. worst
edgecross14-078               0.160       900.039    18.880860   900.00    1.342     1.339  785.172       900.000   264.386842     0.016     900.003  900.042    60.126984    0.016000   900.042000
edgecross14-137               0.163       900.048   900.029021   900.00    0.709     0.823  900.039       900.001   278.548248     0.019     901.003  900.083   900.019946    0.019000   901.003000
edgecross14-156               0.165       900.164     5.684477   900.00    0.825     0.994  900.053       900.000   284.117838     0.057     900.004  900.069    16.684545    0.057000   900.164000
edgecross14-176               0.164       900.030    59.390189    44.68    0.878     1.226   67.395       739.082   262.498490     0.022     800.002  900.048   725.940309    0.022000   900.048000
edgecross20-040               0.237       122.592     1.787393     5.94    1.664    27.509    1.282       319.660    76.062905     0.097      19.004  162.284     3.193133    0.097000   319.660000
edgecross22-048               0.263       178.390     2.622851    16.00    2.207   134.997    1.832       900.000   265.188867     0.113      35.004  177.976     4.410643    0.113000   900.000000
elf                           0.150        42.972     3.268465     1.68    6.068    24.954    0.103         0.595     3.306351     0.005       2.001   31.487     0.152427    0.005000    42.972000
eniplac                       5.777       350.736     0.559491     1.69   10.696   797.470  910.000         0.877     5.444160     0.065     900.001  900.026     0.267392    0.065000   910.000000
ethanolh                      0.155         0.059     0.162009     0.10  910.000     0.055  910.000       900.002     0.335095     0.056       0.005    0.040     0.232822    0.005000   910.000000
ethanolm                      0.187         0.039     0.186333     0.15    4.436     1.694  910.000       900.002     6.351008     0.035       1.001    0.048     3.663516    0.035000   910.000000
ex1221                        0.146         0.007     0.118831     0.02  910.000     0.018  910.000         0.005     0.226777     0.005       0.005    0.007     0.108295    0.005000   910.000000
ex1222                        0.150         0.005     0.078430     0.01    0.081     0.019  910.000         0.005     0.121860     0.008       0.005    0.042     0.064136    0.005000   910.000000
