                       Scb2804m  Scp2804m  Scp2804nq  Scp2804nqm  Scp2804nqme  Scp2804nqmopt  Scp2804nqmoptsp  Scp2804nqmsp  Scp2804nref  Scp2804s  Scp2804st1  Scp2804st4  Sgb2804s  virt. best  virt. worst
syn20m04h                     1         1          1           1            1              1                1             1            1         1           1           1         1           1            1
syn20m04m                    38         1          1           1            1              1                1             1            1         1           9           1         7           1           38
syn20m                        1         1          1           1            1              1                1             1            1         1           1           1        12           1           12
syn30hfsg                     1         1          1           1            1              1                6             1            1         1           5           1        18           1           18
syn30m02hfsg                  1         1          1           1            1              1                1             1            1         1           1           1        16           1           16
syn30m02h                     1         1          2           1            1              1                1             1            1         2           3           2         9           1            9
syn30m03h                     3         1          1           1            1              1                1             1            1         1           1           1        77           1           77
syn30m04hfsg                 11         1          3           1            1              1                1             1            1         3          10           3      2014           1         2014
syn30m04h                     3         1          1           1            1              1                1             1            1         1           1           1       618           1          618
syn30m                        2         1          8           1            1              1                1             1            1         8          11           8         6           1           11
syn40m02hfsg                 23         1          2           1            1              1                1             1            1         2          13          18         5           1           23
syn40m02h                    18         1          4           1            1              1                1             1            1         4           5           3         8           1           18
syn40m02m                    85        17         15          17            1             17                6            14           17        15          20          11         9           1           85
syn40m03hfsg                 50        15         49          15            1             51                1             1           15        49          20          34       399           1          399
syn40m03h                    20         1          8           1            1              3                3             1            1         8          17           3       346           1          346
syn40m03m                   171         1        235           1            1              1                1             1            1       235         146         183       399           1          399
syn40m04hfsg                 53        91         21          91           28             12               12           144           91        21          30          24       431          12          431
syn40m04h                    27        15          4          15           30             15               82             8           15         4          30          18        31           4           82
syn40m04m                   513         1        312           1          100             20                1             1            1       312         295         441       809           1          809
syn40m                       28         1         53           1            1              1                1             1            1        53          14          40         1           1           53
synthes1                      1         1          1           1            1              1                1             1            1         1           1           1         2           1            2
synthes2                      1         1          1           1            1              1                1             1            1         1           1           1         3           1            3
synthes3                      1         1          1           1            1              1                1             1            1         1           1           1         1           1            1
tls2                         14         1         24           1            1              1                1             1            1        24          21          15         8           1           24
tls4                       5510     82300       3500       82300        48286          23387            61696        137181       102883      3500        4300        5531      6256        3500       137181
unitcommit1                   1         1          5           1            1              1                1             1            1         1           1           1         1           1            5
