Absolute performance profile for PrimalGap
Filter: no fail
          couenneNCcbc  SHOTcpx1910  baronNC  gurobi  scipNCsoplex  SHOTcbc1910  antigoneNC  lglobal  SHOTgur2310  virt. best  virt. worst
0.046805            94           96      116     113           115           94         111       70          117         118           42
0.047005            94           96      116     113           115           94         111       70          117         118           42
0.047205            94           96      117     113           115           94         111       70          117         118           43
0.047405            94           96      117     113           115           94         111       70          117         118           43
0.047605            94           96      117     113           115           94         111       70          117         118           43
0.047805            94           96      117     113           115           94         111       70          117         118           43
0.048005            94           96      117     113           115           94         111       70          117         118           43
0.048205            94           96      117     113           115           94         111       70          117         118           43
0.048405            94           96      117     113           115           94         111       70          117         118           43
0.048605            94           96      117     113           115           94         111       70          117         118           43
0.048805            94           96      117     113           115           94         111       70          117         118           43
0.049005            94           96      117     113           115           94         111       70          117         118           43
0.049205            94           96      117     113           115           94         111       70          117         118           43
0.049405            94           96      117     113           115           94         111       70          117         118           43
0.049605            94           96      117     113           115           94         111       70          117         118           43
0.049805            94           96      117     113           115           94         111       70          117         118           43
0.050005            94           96      117     113           115           94         111       70          117         118           43
0.050205            94           96      117     113           115           94         111       70          117         118           43
0.050405            94           96      117     113           115           94         111       70          117         118           43
0.050605            94           96      117     113           115           94         111       70          117         118           43
0.050805            94           96      117     113           115           94         111       70          117         118           43
0.051005            94           96      117     113           115           94         111       70          117         118           43
0.051205            94           96      117     113           115           94         111       70          117         118           43
0.051405            94           96      117     113           115           94         111       70          117         118           43
0.051605            94           96      117     113           115           94         111       70          117         118           43
0.051805            94           96      117     113           115           94         111       70          117         118           43
0.052005            94           96      117     113           115           94         111       70          117         118           43
0.052205            94           96      117     113           115           94         111       70          117         118           43
0.052405            94           96      117     113           115           94         111       70          117         118           43
0.052605            94           96      117     113           115           94         111       70          117         118           43
0.052805            94           96      117     113           115           94         111       70          117         118           43
0.053005            94           96      117     113           115           94         111       70          117         118           43
0.053205            94           96      117     113           115           94         111       70          117         118           43
0.053405            94           96      117     113           115           94         111       70          117         118           43
0.053605            94           96      117     113           115           94         111       70          117         118           43
0.053805            94           96      117     113           115           94         111       70          117         118           43
0.054005            94           96      117     113           115           94         111       70          117         118           43
0.054205            94           96      117     113           115           94         111       70          117         118           43
0.054405            94           96      117     113           115           94         111       70          117         118           43
0.054605            94           96      117     113           115           94         111       70          117         118           43
0.054805            94           96      117     113           115           94         111       70          117         118           43
0.055006            94           96      118     113           115           94         111       70          117         118           43
0.055206            94           96      118     113           115           94         111       70          117         118           43
0.055406            94           96      118     113           115           94         111       70          117         118           43
0.055606            94           96      118     113           115           94         111       70          117         118           43
0.055806            94           96      118     113           115           94         111       70          117         118           43
0.056006            94           96      118     113           115           94         111       70          117         118           43
0.056206            94           96      118     113           115           94         111       70          117         118           43
0.056406            94           96      118     113           115           94         111       70          117         118           43
0.056606            94           96      118     113           115           94         111       70          117         118           43
0.056806            94           96      118     113           115           94         111       70          117         118           43
0.057006            94           96      118     113           115           94         111       70          117         118           43
0.057206            94           96      118     113           115           94         111       70          117         118           43
0.057406            94           96      118     113           115           94         111       70          117         118           43
0.057606            94           96      118     113           115           94         111       70          117         118           43
0.057806            94           96      118     113           115           94         111       70          117         118           43
0.058006            94           96      118     113           115           94         111       70          117         118           43
0.058206            94           96      118     113           115           94         111       70          117         118           43
0.058406            94           96      118     113           115           94         111       70          117         118           43
0.058606            94           96      118     113           115           94         111       70          117         118           43
0.058806            94           96      118     113           115           94         111       70          117         118           43
0.059006            94           97      118     113           115           94         111       70          117         118           43
0.059206            94           97      118     113           115           94         111       70          117         118           43
0.059406            94           97      118     113           115           94         111       70          117         118           43
0.059606            94           97      118     113           115           94         111       70          117         118           43
0.059806            94           97      118     113           115           94         111       70          117         118           43
0.060006            94           97      118     113           115           94         111       70          117         118           43
0.060206            94           97      118     113           115           94         111       70          117         118           43
0.060406            94           97      118     113           115           94         111       70          117         118           43
0.060606            94           97      118     113           115           94         111       70          117         118           43
0.060806            94           97      118     113           115           94         111       70          117         118           43
0.061006            94           97      118     113           115           94         111       70          117         118           43
0.061206            94           97      118     113           115           94         111       70          117         118           43
0.061406            94           97      118     113           115           94         111       70          117         118           43
0.061606            94           97      118     113           115           94         111       70          117         118           43
0.061806            94           97      118     113           115           94         111       70          117         118           43
0.062006            94           97      118     113           115           94         111       70          117         118           43
0.062206            94           97      118     113           115           94         111       70          117         118           43
0.062406            94           97      118     113           115           94         111       70          117         118           43
0.062606            94           97      118     113           115           94         111       70          117         118           43
0.062806            94           97      118     113           115           94         111       70          117         118           43
0.063006            94           97      118     113           115           94         111       70          117         118           43
0.063206            94           97      118     113           115           94         111       70          117         118           43
0.063406            94           97      118     113           115           94         111       70          117         118           43
0.063606            94           97      118     113           115           94         111       70          117         118           43
0.063806            94           97      118     113           115           94         111       70          117         118           43
0.064006            94           97      118     113           115           94         111       70          117         118           43
0.064206            94           97      118     113           115           94         111       70          117         118           43
0.064406            94           97      118     113           115           94         111       71          117         118           43
